Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.004796

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.001896

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.002759

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.002841

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.002477

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.002260

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.001775

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.001997

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.001770

Multiplicando matrices de 100 x 100
Tiempo de ejecución: 0.001993

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.140337

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.139765

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.138173

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.141624

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.135663

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.137350

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.138131

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.136857

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.136973

Multiplicando matrices de 500 x 500
Tiempo de ejecución: 0.140736

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.170553

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.182310

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.170411

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.172969

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.174938

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.168612

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.179648

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.166063

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.181433

Multiplicando matrices de 1000 x 1000
Tiempo de ejecución: 1.168145

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.898226

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.953434

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.958010

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.903931

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.907168

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.870089

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.896492

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.921790

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 11.959859

Multiplicando matrices de 2000 x 2000
Tiempo de ejecución: 12.007198

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 45.894603

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 46.712332

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 46.975545

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 47.267107

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 47.481156

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 47.799485

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 47.910445

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 48.155472

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 48.168961

Multiplicando matrices de 3000 x 3000
Tiempo de ejecución: 48.575768

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 131.923144

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 132.181649

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 134.637728

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 135.650478

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 134.438660

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 135.441514

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 135.145496

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 135.543276

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 135.973956

Multiplicando matrices de 4000 x 4000
Tiempo de ejecución: 136.804904

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 313.670954

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 316.460195

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 318.172454

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 316.873120

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 317.587663

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 317.229847

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 318.344265

Multiplicando matrices de 5000 x 5000
Tiempo de ejecución: 312.365308

Multiplicando matrices de 5000 x 5000
